PCA1,PCA2,cluster,exam_score
-0.15485915173890388,2.0455943583798826,0,82
-0.010800985772981489,-2.7010108230590792,1,77
0.8094989931575023,1.9534503235504896,0,76
-0.5130146466537991,-3.6287842190143076,1,84
1.9368381769241148,-0.025375393235871523,1,100
-0.4829221976963967,1.6536413720738796,0,96
0.2785755466145832,1.743949197767544,0,97
-1.4945785813380292,1.1203181524669308,0,94
0.2980823034591841,-1.1073824228950782,1,74
2.701725632091821,0.05477075876019273,1,93
0.22602671023258197,-0.38365792936764054,1,90
-1.5558320722882197,-2.2443653371212666,1,92
-1.6103677342295122,-1.779215097093125,1,78
-1.11052855326107,1.6185213178966853,0,95
1.9858629773322178,2.035159948613876,0,98
0.4693387631794053,-2.0597866084940475,1,100
-2.1215165319891924,0.8181257758578779,0,80
-1.0776874431318408,2.7062534896048955,0,97
-2.518867142449279,-0.9549502027666298,1,72
0.9764459828330754,-1.3151735080559095,1,88
-0.6387136262436629,2.943959809120289,0,53
-0.9374828244515863,1.5067950289018195,0,100
-0.4117649183873007,1.3723443470780714,0,98
2.8719411319004218,-3.769430581109489,1,100
0.2832781091923899,2.2218222945843875,0,94
-1.6053669946236195,1.6486549448128107,0,100
1.7098806742731387,-1.3345865503320955,1,100
-0.9903708569329894,-1.0238374946304976,1,99
0.8352811491927581,0.574081008947024,0,100
-7.812903612151861,-2.124839368634655,1,55
-1.9308094084670886,-2.8225055342457086,1,69
1.7246093245337484,-2.3603144031710004,1,98
1.3689596742287098,0.9841206146660724,0,100
0.7326643396585196,1.3043711097429374,0,100
-1.5273599901459662,0.5428140761171889,0,65
-2.957357169981849,1.089485671749738,0,65
-1.7305905453637744,1.4073470961405032,0,100
1.0536298835292457,-2.0639552784956825,1,89
-1.078394029879483,0.650065739448284,0,76
-3.7006600273748855,1.5780319973312282,0,82
-0.027104864215038493,-2.681230913159323,1,92
-0.22531832045770048,0.7669387733693801,0,100
-0.4328438740787951,2.413320716657295,0,98
0.7021631542422377,2.479172617422312,0,100
0.9542219170204765,1.6126394517803035,0,99
2.2601607726937076,-0.8976994532370512,1,100
1.0919953716899544,0.7666181302550321,0,85
1.6066179855431242,0.5457450601128676,1,100
0.563932479951635,-2.5838887406669704,1,100
-0.17757419247338735,0.33560324683338866,1,100
0.8103143315332554,1.1481117573242945,0,100
-1.8286473411298378,-0.9569281723561003,1,87
2.3771349116151876,-1.0240634912923827,1,100
2.291509305895287,-1.2425997411663983,1,94
-0.20251974654200974,-1.508777164196993,1,100
-1.0387569650245199,-2.517853429046023,1,73
0.04951250792924311,-0.5517859388099888,1,95
-0.5914195836618329,-0.7773250953403408,1,98
0.9235348904281321,-0.04036562259280958,1,95
1.9459356127553784,1.1852490699894354,0,90
-1.6887624346262533,1.7538536588474685,0,72
3.0972920568075537,0.565814431071571,0,100
-4.434682481140535,2.4399133872544705,0,68
0.4268676127302179,1.5823828891359706,0,98
3.0170330386655615,-2.9764353555025447,1,96
1.429772919463109,-0.9882906703652802,1,85
-1.805424160478826,-1.4780871091946526,1,94
2.591848007947116,-1.420902786743479,1,100
0.38958939272757465,-0.8245844852200721,1,100
-1.4354294671522545,-0.788684039545021,1,73
1.9011938831924917,0.38471408595128254,0,77
-2.1978864626772365,1.0701394252353553,0,79
0.29769277951240675,-4.074899808343617,1,87
-0.7055690293168512,-1.3972152888353941,1,90
-1.3513664943866919,1.537618473637954,0,87
0.3471231233094487,-2.961889804556803,1,96
0.19092072114972056,-0.8800767907990867,1,100
1.313739798761509,1.03689875173105,0,99
1.2462186860313114,-1.1922324307740777,1,100
0.12013794720194934,0.6817474022995373,0,98
-1.606013510189621,-3.1272432562816896,1,100
-1.4312604496860282,-1.5843331606176383,1,94
0.4373556456735714,-0.7977510067405175,1,94
0.3220857747177509,2.7430896593185063,0,82
-0.1385695190418187,1.918076960004869,0,98
1.6771830586232546,1.0349033739130842,0,97
-0.8560886689070607,-2.8834968111234933,1,79
-1.777279421315937,-0.0826111831628039,1,73
-1.585338201422335,-2.858193903476632,1,64
0.30091381524905614,0.8643540246412976,0,81
-1.3353439183015792,-2.084218526289554,1,75
3.7728598344482833,2.2188658168512543,0,100
2.101702536048819,1.6528770428703774,0,90
-0.9359413114370481,-0.08265987331190419,0,71
0.057802464955475794,-2.351356973963462,1,97
5.457834659769932,0.3324954153210429,0,95
-0.11768475659891296,-1.8680717748059723,1,91
1.619825375620856,0.3898137231340729,0,100
0.1325072033252157,-1.9961885494495177,1,100
-1.7272759434123273,1.903067755667401,0,94
0.25986461029734415,-0.5452333557420119,1,100
-0.25243580401539967,-3.5481560571125006,1,100
-1.1682390404839231,-1.3221172086993542,1,90
0.6006446844980798,0.6474625587268482,0,100
-1.3412228398081572,-1.2974545831616686,1,76
-1.8508659809781824,-3.1485998899915733,1,96
-0.8371247027822204,-2.419444871378696,1,95
-0.7961295301208822,-0.9809770611955249,1,100
-3.9656540232763877,2.1670262304583776,0,92
-2.213776983831381,2.8588764536679543,0,81
0.21016188291605545,1.610747928467034,0,98
-1.773553205297049,-1.2669783040074356,1,97
-0.15218332033588533,2.8254781168988146,0,94
3.2061662316324524,1.7062678005877603,0,100
-0.3749981372301397,-2.557388551025209,1,100
-0.5144388691327372,-1.3208311058791724,1,77
1.3258010606319122,-1.9822992820785,1,100
2.137723906111419,2.0553389833199027,0,100
-2.8342675469983005,-0.9871642893930181,1,73
0.16093823325814693,0.8109034531931143,0,90
-4.7951172704576654,-0.07626455232888986,1,84
1.750704099344155,-0.7696136468110677,1,100
-1.9182580069051889,1.2145378964788227,0,66
0.653667772254404,-3.186211922569259,1,100
0.8702370324153126,-2.0379037705001983,1,100
0.679369362413269,0.38971092952814623,1,95
-3.468681291291593,-2.6972606730981927,1,96
0.40524733225448045,-0.31622364627984245,1,60
1.1744565120143597,1.9889492655686654,0,100
1.1677979988301936,1.0744946167264522,0,97
3.9623146467148573,0.7333044458094867,0,96
3.2004082681801544,-0.6535037148296343,1,100
-0.6664554927744515,-2.2110867819975013,1,100
-1.16977029581035,-0.8842494908595921,1,78
1.6079387879154916,1.143798394881438,0,100
-1.9685994001548788,0.9011163793284261,0,82
-3.142826089561129,-1.327231176201297,1,86
2.120173538298052,-2.8812711945646647,1,89
-2.518341997878854,0.8714944017665579,0,76
-3.528675338530755,2.172933904085242,0,71
-1.2501752032778979,1.6571055155468437,0,100
1.579417070931237,-2.5736167110681665,1,100
-3.23068512410578,-0.6414512383888917,1,63
1.0999861176679564,-3.7815440247693295,1,99
0.3655290710809887,-1.990592615007644,1,67
-0.07167535956210544,-1.0674997002095679,1,97
0.38010103662715344,-2.6988573729791683,1,98
0.9683775332221362,2.500105696040003,0,98
1.9478626511779766,-1.893311847986138,1,95
-1.158721613951907,2.2657695953707155,0,90
-0.6987326602255045,1.5626498469559413,0,100
-1.2737606231207488,-1.2454076211179286,1,86
-0.31337026673530083,0.8880732784280352,0,100
-2.525364100479041,-2.1464256851787926,1,79
0.6336751497930343,-0.9898699596557259,1,81
1.8628649806551447,1.5742233331759479,0,91
-2.756258884953625,-1.0803697510946975,1,81
1.380539658076121,2.1934957588603265,0,100
2.7163400727224043,-1.6534583690878093,1,100
-0.2128101602971601,1.6677476840599152,0,95
2.156440280353476,0.4782932778433129,0,90
-0.673357882079604,-0.4453296263977322,1,100
1.193086157233373,-2.703919379135285,1,100
-1.5073155138111198,1.8754603092400455,0,94
0.8155842731246409,-1.9100387992218828,1,63
1.8767829451022875,-0.8657857657793004,1,79
0.4263605512421885,-1.424720738525136,1,81
1.0333773806165072,1.9769352380250174,0,100
-0.21118994692697501,2.185066785695805,0,66
0.5463077130394101,0.898617586544545,0,99
-0.9809055110739946,-1.8397565548569097,1,79
-0.24809556318048434,1.211587016653515,0,66
2.8071815193176226,1.4941663206815543,0,100
-2.309580173124406,-1.3906226831725494,1,63
-1.236210920989624,1.8425514623607369,0,47
-0.10469267974631402,-1.202192443864658,1,89
-0.19919400589034972,-0.5899517950034505,1,71
-1.8398011676071395,-3.4026389487291437,1,91
-0.224045722256356,-0.037965040315024096,1,100
1.6555397551748097,1.7985907895915016,0,79
1.1558975014734643,-2.070423357594964,1,95
3.699780478614564,2.3989524550367984,0,93
-0.44457871198953003,2.6430842583705076,0,75
0.5049567503658784,-1.9320893604163278,1,90
1.621433631730536,0.7356693591144688,0,90
-1.9258741812224862,0.5445617148013204,0,100
0.5950828192174126,-2.518736508884628,1,98
-0.7236234505115341,0.5145117977461235,0,81
-0.30826090391160815,1.976574760324518,0,65
0.5311371946409607,1.0255270731205695,0,91
1.0413404673541782,1.7929498591043251,0,95
1.867947265991101,-0.17170049108831587,1,94
-2.5339955974590858,-1.1553205475383974,1,86
-0.3173069387000742,1.3667016386392157,0,81
-1.1309614911580428,2.9521625991280995,0,89
2.7360564520734436,-1.82686288830719,1,96
-0.8577765033481102,-1.5438092598152113,1,75
0.1766729672175154,1.9531340821329626,0,96
-1.112430735375038,1.5511603001635483,0,81
1.1826717581426884,-0.35101084052960724,0,100
-3.9205825375855854,-1.2787473295139946,1,68
3.0516074845099324,1.206817302869187,0,100
-1.7603065941452853,-0.18785492029495618,0,100
-1.2306055774516753,0.7521893208252952,0,65
-1.0834687063424118,0.9264515618713803,0,100
1.5244866298362507,-3.6059288978920296,1,100
-1.8109871839847762,-0.7891074345407475,1,72
-4.038019513174231,-0.09642532028381658,1,88
2.4378853075856077,0.15272017063801238,0,96
-1.1789588850477573,-1.3551559398339679,1,80
-0.9320688609489308,-2.3085930332192692,1,100
1.6431683516960676,0.6430971915691857,0,92
-1.6416746632741916,1.3484909010563066,0,100
-2.5343097544076216,-1.3632216022347283,1,97
-0.09039475841117031,2.740217506232988,0,77
1.5056065816851898,-0.6952053033236943,1,94
-2.1283284286337634,-0.7261303853316986,1,72
-0.8866896115262042,2.3039400902144247,0,96
-3.1231278050873565,0.523160264926967,0,91
-0.8870439746753719,1.8189424896803108,0,100
1.730713855559877,1.7606300301128477,0,100
-0.6038649699250498,-1.052797318123579,1,71
-1.5780928768931377,-1.728065013070393,1,71
0.10782665963258682,1.150043983461197,0,98
-0.790004639669643,2.785424941212599,0,97
2.2782393640016863,-1.267487546987005,1,100
0.7618028300119855,1.4932048522108854,0,100
2.016128621774356,-3.362946767896487,1,96
0.7666934200859555,-1.5656901192461004,1,95
0.1851762775824251,-1.0932841337352268,1,89
0.8807332389925261,-1.7878124468258718,1,92
1.4787709052059175,0.5304648014049714,0,100
1.0637560049702133,-1.0785169160851766,1,74
1.755465970929176,0.8641811048580585,0,100
1.436382381395114,0.6122918398201084,0,100
0.3593510403502226,0.5162371402873548,0,79
2.287315070367723,-0.17091496218456748,0,74
1.6722282929223913,0.5834053890561804,0,92
-0.6680725618272049,1.3484992288632678,0,71
-0.47185906805804884,2.0033204371846267,0,99
-0.1566466483146918,-1.1654465484385996,1,95
-1.8112700284524108,-0.3943273612342479,1,75
-2.102686372348663,1.1352733247483473,0,100
-1.1154431434224326,-2.9508339165045436,1,89
2.1547161371820365,1.0520349811174268,0,90
0.020236580241583178,-2.0397967109875226,1,72
-1.8881786577149764,-0.5238543263966092,1,93
2.699759417972294,0.5125025656787174,0,100
-0.07351650023302575,1.8549855402719697,0,100
1.7681018182517507,2.53481256944797,0,96
-4.1636801193760125,-3.1091488583282714,1,53
1.2834303433901373,1.810468228663041,0,95
1.2734690667788204,-1.4374251344853575,1,100
2.2974859846344935,-1.3549000867654168,1,100
-0.10121689803891447,-1.611504828064199,1,83
-2.2806947454580175,-0.37861532295128525,1,93
-0.5154438602002175,-2.2424911234753386,1,87
-0.23857802967475678,2.9222677741186533,0,93
3.014249020882064,0.265500016454098,0,95
-0.6427851553618491,2.483463109555947,0,96
-1.2141134784933376,1.526760611831214,0,100
-0.79362531557335,-3.4041595746351674,1,97
-3.951191438305671,1.3793215413838302,0,83
2.371556465392963,0.28560741530809103,0,92
0.7943419928437752,1.80387383503446,0,92
-1.5271069499340175,3.319119465929823,0,88
-2.5775705014706403,-2.8181578375322425,1,100
0.47376522102122537,2.9394870616979234,0,100
1.6779014733771862,0.8450014431952566,0,100
-1.2100038559769573,-0.38146426524442006,1,70
-2.3463781705085536,-1.2770363653049306,1,100
-0.44720075689952477,-3.232745870441478,1,99
-1.5845326424976542,-0.68946216389474,1,59
0.48204947953022265,1.8822238267906208,0,92
1.7855269324833454,0.14910481928021269,0,100
2.267506516215471,-0.573563761517431,1,92
-3.043385016428674,-1.330027269893228,1,80
0.6600314523955143,1.9795849630704945,0,78
1.35030654526238,0.23729478623988748,1,100
1.0234055593610574,1.0707274040999681,0,81
1.030830990851529,2.1877790986699934,0,100
3.82314744938328,-0.07647926584349257,0,100
-1.605421790301971,-1.31666711477354,1,100
-2.0107623838924455,-2.410906902723309,1,96
0.9518288706487995,1.4905631928998606,0,81
1.4383854807986987,3.0605376811560205,0,98
-2.1504668787196337,-1.627078057200052,1,80
-1.2089314410032759,1.6304062693102979,0,84
1.4569460871682776,1.9229192066469702,0,97
2.507370286142589,1.94437864645776,0,92
3.316291787105611,-1.1227026938285496,1,100
2.257641646252078,-0.0041507265206507,1,100
1.2877733286107036,-2.355738572915668,1,100
-2.819496814283415,-0.6293367427452938,1,71
-5.5406684768705485,2.289127357667695,0,78
0.4724508385842496,-1.478384708880964,1,66
1.4804619781238042,2.4371459611650446,0,100
-0.29165563585223514,-0.9772005017355573,1,98
0.12769365236616384,0.6497964415178655,0,89
-0.28309812681271046,0.08752218791379707,0,82
0.5286988814983529,0.1359314010464538,1,93
2.9824295403670336,2.0662126375418914,0,96
-2.1341179474278693,-1.4270957635274235,1,68
0.24544255633059964,-1.952067092744966,1,91
-0.9260195737912028,-0.872502334343291,1,87
-1.9569337277739052,-2.6087922288988303,1,80
-0.06717075659997823,-0.7850726183675311,1,87
-2.780741419183031,2.2764577405173116,0,64
-1.830175568727682,1.8161364388275008,0,62
1.0582326609156105,2.8337367124163135,0,100
3.155608644882649,0.17854794789140527,0,94
-1.6113233531292028,2.3215802804300547,0,100
-2.0427329410453265,-2.3810351856606937,1,94
-0.35507484995199423,2.942331248926284,0,92
-0.9826595153980457,-1.4827978452403952,1,92
0.5737897139099001,-3.722518789059859,1,100
-4.84243108221442,-1.4954490355265977,1,76
-2.0500080940775494,1.4966831653948522,0,77
-1.6780276143047415,-1.6454018947673517,1,74
-1.570091618857406,2.1148077658348803,0,63
-0.6552075739057248,0.9682135592975466,0,66
-0.8176959040175714,-1.102800554343739,1,86
1.1550486348310511,1.4881813918319744,0,96
-1.6721433857714847,-2.718292573804284,1,68
-0.8749595324362651,-1.8297627403866819,1,94
1.4084153426183192,-0.38720583120753266,1,100
1.0321718558153958,-0.10722463723265706,1,98
-0.5756311331529129,-1.3414328702670204,1,99
-1.649398955047287,2.2644822430965035,0,80
0.5872419734868872,1.1696577278020377,0,100
1.189714341003448,-0.5710076037216579,1,87
-2.43957980821938,-0.5032478102430702,1,90
-1.7371966332036037,-3.161572466138381,1,100
0.03607931367898793,-2.3828891851522394,1,90
0.8536735820963649,-3.2255201158593296,1,100
-1.2507554111286938,-0.8553338448076884,1,67
-2.239794819818332,-3.203640770184378,1,100
0.4584081763021179,1.0835794615385592,0,86
1.1261871258806373,1.2197161553030902,0,100
-3.2317948525611646,-0.41621300893889884,1,73
-1.2251404063888394,-0.7211234820900785,1,95
-2.644919291525749,1.3334560791603143,0,69
2.548722958868956,0.6904432305856403,0,98
-1.4279985897374388,-1.890575648760756,1,83
-1.2585885041957534,2.299843653406901,0,65
-0.6808563010369361,-1.367130298391589,1,58
-0.13287554642985588,1.8260991607394206,0,100
1.0883926585756452,1.521648143954351,0,99
-1.3960196522008872,2.7834071697764697,0,76
-0.6377689581626361,0.9273865497783987,0,78
-0.3874362864726279,0.15677509856847008,0,100
-0.5671909651987084,-1.5568531782844761,1,82
-1.367838176530893,0.14809289590949742,0,100
-0.513996503014738,1.7468186909019956,0,87
-1.8074328967831328,-0.9873673789223393,1,100
-1.5891668846347775,-0.46957836657969826,1,91
-0.005249872584630262,-1.435329331728527,1,99
-0.0933804432054909,-0.5608190839024246,1,92
2.746701315973639,-2.5736920286894045,1,89
-5.687767023780608,-2.9455389080943015,1,64
0.20752944272544985,1.630585259887196,0,91
-1.164781389697697,-2.624927109541967,1,79
-1.596309219645215,0.8631582999111165,0,81
-0.9432868545119948,-1.8317233126682841,1,66
-1.5383835459341377,1.9692845764784825,0,88
-0.3895847706832485,1.17542522829821,0,88
-2.2714355616370554,0.9106846783096634,0,72
-2.1314416449539264,2.3340990612052313,0,72
0.5510931010363329,0.49160497957204585,0,100
-1.7722742725972072,-1.4791761844614113,1,87
0.2276267443591946,0.8528094885066543,0,79
1.1561580278709396,-2.3239276198488437,1,100
0.9854697673385198,-3.412795343646429,1,100
0.6314754349617255,-3.01604668613658,1,100
-0.7205806885395691,0.3345297918797811,0,52
1.1805591188419513,2.622872399048053,0,95
2.076593072319825,1.6054210677710703,0,100
-0.09252253986309814,-0.2999110497501459,1,84
-2.2000226769613977,2.299933708934538,0,65
2.050878964023674,-2.0273130652770583,1,97
0.3620657037655834,-0.8662638466769877,1,86
-1.151986210636832,1.80246284820617,0,85
0.808781484151589,2.78255360567627,0,83
-1.999096660200302,-2.4215619486475437,1,96
-0.23371816952234323,2.435022616104003,0,82
-0.06828102807381935,-0.748709795836655,1,89
1.3421380463100117,-3.798003677067718,1,100
-0.7154037996238302,1.7051703663124524,0,88
2.393051261488723,0.5180281142588337,0,93
-0.13117054935050032,1.8787459690674073,0,100
1.1705211541145946,-2.667845704574183,1,96
-0.7421167803336947,1.1837957491052298,0,100
3.890011159635115,0.2820288948893349,0,100
-0.19513267536387213,1.6749791827288414,0,98
-2.232056055705311,-1.2595290980888136,1,77
-0.9805223009430334,1.9102392152682954,0,80
1.3988940401597927,1.0708638115923097,0,99
-0.11229000262337036,1.754939062344621,0,75
-1.1839603102081802,-2.3803029147983943,1,59
-0.6431322999868724,2.278582022548061,0,91
-1.8273262871692209,-0.3188938264411211,1,80
-1.3996050997521103,1.16875645528676,0,91
-0.22123170028525632,0.6185366616617551,0,73
0.6234889766385802,0.8490896937473952,0,99
